,Country or Area,Year(s),Value,Income
3,Afghanistan,1990-1995,7.482,15757.51
15,Africa,1990-1995,5.724,699691.5748
27,Albania,1990-1995,2.786,3130.6212
39,Algeria,1990-1995,4.12,29234.7394
75,Angola,1990-1995,7.1,15887.8532
99,Antigua and Barbuda,1990-1995,2.09,77.0994
111,Argentina,1990-1995,2.9139999999999997,37681.6056
123,Armenia,1990-1995,2.38,3016.9172
135,Aruba,1990-1995,2.174,98.3222
147,Asia,1990-1995,2.8960000000000004,3977832.4710000004
159,Australia,1990-1995,1.8630000000000002,20566.6236
171,Australia/New Zealand,1990-1995,1.8980000000000001,25172.0202
183,Austria,1990-1995,1.484,8344.6448
195,Azerbaijan,1990-1995,2.9,8487.8808
207,Bahamas,1990-1995,2.64,1392.683
219,Bahrain,1990-1995,3.4,533.2914
231,Bangladesh,1990-1995,4.061,29610.1896
243,Barbados,1990-1995,1.73,39506.6348
255,Belarus,1990-1995,1.6769999999999998,222.142
267,Belgium,1990-1995,1.6119999999999999,7722.9832
279,Belize,1990-1995,4.3469999999999995,8887.8978
291,Benin,1990-1995,6.563,82.2326
315,Bhutan,1990-1995,5.0,43.2382
327,Bolivia (Plurinational State of),1990-1995,4.68,217.9144
351,Bosnia and Herzegovina,1990-1995,1.703,8.2676
363,Botswana,1990-1995,4.131,3352.8136
375,Brazil,1990-1995,2.72,536.003
399,Brunei Darussalam,1990-1995,3.0789999999999997,8.8398
411,Bulgaria,1990-1995,1.5530000000000002,107.5636
423,Burkina Faso,1990-1995,6.932,8341.0244
435,Burundi,1990-1995,7.3,5437.2394
447,Cabo Verde,1990-1995,5.053999999999999,3402.6240000000003
459,Cambodia,1990-1995,5.127999999999999,266.2816
471,Cameroon,1990-1995,6.2170000000000005,7153.639
483,Canada,1990-1995,1.694,6875.3476
495,Caribbean,1990-1995,2.804,22403.2288
519,Central African Republic,1990-1995,5.7,12.279000000000002
531,Central America,1990-1995,3.5010000000000003,2001.4702
543,Central and Southern Asia,1990-1995,4.033,84497.9886
555,Central Asia,1990-1995,3.575,934979.5246
567,Chad,1990-1995,7.388,40281.834
579,Channel Islands,1990-1995,1.5230000000000001,4521.0954
591,Chile,1990-1995,2.52,129.2028
603,China,1990-1995,1.83,11746.2736
615,"China, Hong Kong SAR",1990-1995,1.26,1043632.79
627,"China, Macao SAR",1990-1995,1.405,5212.0114
639,Other non-specified areas,1990-1995,1.758,284.0246
651,Colombia,1990-1995,3.01,19549.8244
663,Comoros,1990-1995,6.1,31199.8232
675,Congo,1990-1995,5.0,388.3206
699,Costa Rica,1990-1995,3.0669999999999997,18.2444
711,Côte d'Ivoire,1990-1995,6.41,3203.8698
723,Croatia,1990-1995,1.5230000000000001,12821.3562
735,Cuba,1990-1995,1.584,4692.9944
747,Curaçao,1990-1995,2.28,10838.34
759,Cyprus,1990-1995,2.329,143.2582
771,Czechia,1990-1995,1.646,873.1616
783,Dem. People's Republic of Korea,1990-1995,2.25,10335.2998
795,Democratic Republic of the Congo,1990-1995,6.769,22529.202999999998
807,Denmark,1990-1995,1.7480000000000002,46026.2262
819,Djibouti,1990-1995,5.85,5338.842
843,Dominican Republic,1990-1995,3.27,69.926
855,Eastern Africa,1990-1995,6.377000000000001,8849.1188
867,Eastern and South-Eastern Asia,1990-1995,2.117,287427.1692
879,Eastern Asia,1990-1995,1.811,2125193.492
891,Eastern Europe,1990-1995,1.6280000000000001,1572332.158
903,Ecuador,1990-1995,3.55,296155.1288
915,Egypt,1990-1995,4.15,14535.4442
927,El Salvador,1990-1995,3.782,65046.8794
939,Equatorial Guinea,1990-1995,5.97,11974.7808
951,Eritrea,1990-1995,6.3,1712.6712
963,Estonia,1990-1995,1.6269999999999998,819.4776
975,Eswatini,1990-1995,4.784,850.6536
987,Ethiopia,1990-1995,7.0889999999999995,1136.567
999,Europe,1990-1995,1.571,297.147
1011,Europe,1990-1995,1.571,19960.7728
1023,Europe and Northern America,1990-1995,1.695,582362.28
1059,Fiji,1990-1995,3.35,2.1546
1071,Finland,1990-1995,1.819,34.6188
1083,France,1990-1995,1.714,407.849
1095,French Guiana,1990-1995,4.05,4495.633
1107,French Polynesia,1990-1995,3.11,47533.1838
1119,Gabon,1990-1995,5.252999999999999,37.3888
1131,Gambia,1990-1995,6.05,93.427
1155,Georgia,1990-1995,2.05,427.4394
1167,Germany,1990-1995,1.301,4586.6434
1179,Ghana,1990-1995,5.343,78166.7026
1203,Greece,1990-1995,1.3769999999999998,28.9572
1227,Grenada,1990-1995,3.46,48.5642
1239,Guadeloupe,1990-1995,2.1,92.9624
1251,Guam,1990-1995,2.88,328.8794
1263,Guatemala,1990-1995,5.311,95.4442
1275,Guinea,1990-1995,6.513999999999999,6767.7018
1287,Guinea-Bissau,1990-1995,6.5,4708.885
1299,Guyana,1990-1995,3.085,778.8176
1311,Haiti,1990-1995,5.15,777.9019999999999
1323,High-income countries,1990-1995,1.817,5779.715
1347,Honduras,1990-1995,4.916,0.7342
1359,Hungary,1990-1995,1.74,4157.651
1371,Iceland,1990-1995,2.191,10569.2224
1383,India,1990-1995,3.833,244.3066
1395,Indonesia,1990-1995,2.9,819764.1924
1407,Iran (Islamic Republic of),1990-1995,3.7,174935.1112
1419,Iraq,1990-1995,5.646,54627.6698
1431,Ireland,1990-1995,1.9569999999999999,17463.7152
1455,Israel,1990-1995,2.9330000000000003,71.1146
1467,Italy,1990-1995,1.272,4929.697
1479,Jamaica,1990-1995,2.84,57159.2192
1491,Japan,1990-1995,1.476,2533.9776
1503,Jordan,1990-1995,5.059,126614.5758
1515,Kazakhstan,1990-1995,2.55,4829.195
1527,Kenya,1990-1995,5.65,15234.2754
1539,Kiribati,1990-1995,4.553,31115.605
1551,Kuwait,1990-1995,2.55,84.4156
1563,Kyrgyzstan,1990-1995,3.638,2079.7328
1575,Land-locked Developing Countries (LLDC),1990-1995,5.5489999999999995,4985.5132
1587,Lao People's Democratic Republic,1990-1995,5.882999999999999,357952.1824
1599,Latin America and the Caribbean,1990-1995,3.077,5665.9688
1611,Latin America and the Caribbean,1990-1995,3.077,557437.3868
1623,Latvia,1990-1995,1.632,564321.094
1635,Least developed countries,1990-1995,5.752000000000001,2198.2384
1647,Lebanon,1990-1995,3.2,798970.5848
1659,Lesotho,1990-1995,4.455,42945.197
1671,Less developed regions,1990-1995,3.339,1733.136
1683,"Less developed regions, excluding China",1990-1995,4.013999999999999,2273447.702
1695,"Less developed regions, excluding least developed countries",1990-1995,3.0410000000000004,2287031.85
1707,Liberia,1990-1995,6.274,1205411.7
1719,Libya,1990-1995,4.215,1626913.98
1743,Lithuania,1990-1995,1.8159999999999998,1248.8472
1755,Low-income countries,1990-1995,6.1979999999999995,15.1406
1767,Lower-middle-income countries,1990-1995,4.005,2679.6504
1779,Luxembourg,1990-1995,1.663,158967.6052
1791,Madagascar,1990-1995,6.1,916872.7684
1803,Malawi,1990-1995,6.5,315.0418
1815,Malaysia,1990-1995,3.4360000000000004,5228.3032
1827,Maldives,1990-1995,5.159,3842.6118
1839,Mali,1990-1995,7.15,8972.8708
1851,Malta,1990-1995,2.011,100.0962
1875,Martinique,1990-1995,1.962,322.0186
1887,Mauritania,1990-1995,5.72,18.4194
1899,Mauritius,1990-1995,2.247,320.637
1911,Mayotte,1990-1995,5.25,1113.6246
1923,Melanesia,1990-1995,4.507,826.1042
1935,Mexico,1990-1995,3.23,38.6374
1947,Micronesia,1990-1995,3.718,3842.6259999999997
1959,Micronesia (Fed. States of),1990-1995,4.793,56333.0752
1971,Middle Africa,1990-1995,6.666,267.485
1983,Middle-income countries,1990-1995,3.035,63.6592
2007,Mongolia,1990-1995,3.272,3036370.271
2019,Montenegro,1990-1995,2.045,26.1118
2043,More developed regions,1990-1995,1.669,581.7598
2055,Morocco,1990-1995,3.7,11.4342
2067,Mozambique,1990-1995,6.1,1095879.8490000002
2079,Myanmar,1990-1995,3.2,21492.1126
2091,Namibia,1990-1995,4.891,12567.7294
2115,Nepal,1990-1995,4.97,1244.7376
2127,Netherlands,1990-1995,1.5919999999999999,8.8778
2139,New Caledonia,1990-1995,2.92,18046.925
2151,New Zealand,1990-1995,2.0669999999999997,14871.0618
2163,Nicaragua,1990-1995,4.2,170.775
2175,Niger,1990-1995,7.75,3454.5888
2187,Nigeria,1990-1995,6.37,4365.4034
2211,No income group available,1990-1995,2.682,105354.6584
2223,North Macedonia,1990-1995,2.122,2.1594
2235,Northern Africa,1990-1995,4.2219999999999995,2095.8156
2247,Northern Africa and Western Asia,1990-1995,4.121,2001.7488
2259,Northern America,1990-1995,1.9969999999999999,165485.9648
2271,Northern America,1990-1995,1.9969999999999999,349378.564
2283,Northern Europe,1990-1995,1.8,312186.1006
2307,Norway,1990-1995,1.886,95056.099
2319,Oceania,1990-1995,2.5180000000000002,57.6952
2331,Oceania (excluding Australia and New Zealand),1990-1995,4.415,4603.9394
2343,Oman,1990-1995,6.274,33743.8824
2355,Pakistan,1990-1995,5.962999999999999,9568.6374
2379,Panama,1990-1995,2.92,171685.9936
2391,Papua New Guinea,1990-1995,4.703,7523.2956
2403,Paraguay,1990-1995,4.309,2150.61
2415,Peru,1990-1995,3.62,3420.1392
2427,Philippines,1990-1995,4.138,2865.3109999999997
2439,Poland,1990-1995,1.9480000000000002,1551.7284
2451,Polynesia,1990-1995,3.972,8409.3874
2463,Portugal,1990-1995,1.48,21432.487
2475,Puerto Rico,1990-1995,2.18,27264.8772
2487,Qatar,1990-1995,3.74,279.4586
2499,Republic of Korea,1990-1995,1.676,8727.0192
2511,Republic of Moldova,1990-1995,2.1109999999999998,2245.4352
2523,Réunion,1990-1995,2.405,44.7852
2535,Romania,1990-1995,1.506,25308.7952
2547,Russian Federation,1990-1995,1.545,3074.1444
2559,Rwanda,1990-1995,6.553999999999999,356.0792
2595,Saint Lucia,1990-1995,3.15,3249.5574
2619,Saint Vincent and the Grenadines,1990-1995,2.85,47.3768
2655,Samoa,1990-1995,4.922,90.5486
2679,Sao Tome and Principe,1990-1995,5.682,6.1574
2691,Saudi Arabia,1990-1995,5.55,148.626
2703,Senegal,1990-1995,6.2,19.7276
2715,Serbia,1990-1995,1.96,83.469
2727,Seychelles,1990-1995,2.573,7826.2986
2739,Sierra Leone,1990-1995,6.686,5182.897
2751,Singapore,1990-1995,1.7309999999999999,8745.4532
2775,Slovakia,1990-1995,1.867,3389.4228
2787,Slovenia,1990-1995,1.3330000000000002,2468.736
2799,Small Island Developing States (SIDS),1990-1995,3.1,15.1724
2811,Solomon Islands,1990-1995,5.532,5104.5406
2823,Somalia,1990-1995,7.531000000000001,1923.5118
2835,South Africa,1990-1995,3.5069999999999997,46036.8672
2847,South America,1990-1995,2.95,278.8308
2859,South Sudan,1990-1995,6.65,6877.228
2871,South-Eastern Asia,1990-1995,3.105,35125.0296
2883,Southern Africa,1990-1995,3.63,289924.7912
2895,Southern Asia,1990-1995,4.052,5443.0224
2907,Southern Europe,1990-1995,1.413,452787.8052
2919,Spain,1990-1995,1.28,44202.9972
2931,Sri Lanka,1990-1995,2.384,1269626.9579999999
2943,State of Palestine,1990-1995,6.603,144194.4194
2955,Sub-Saharan Africa,1990-1995,6.165,39785.093
2967,Sudan,1990-1995,6.0,18348.0352
2979,Suriname,1990-1995,3.1889999999999996,2870.738
3003,Sweden,1990-1995,2.006,26660.411
3015,Switzerland,1990-1995,1.5390000000000001,470.9958
3027,Syrian Arab Republic,1990-1995,4.803999999999999,8904.9358
3039,Tajikistan,1990-1995,4.877,7227.0806
3051,Thailand,1990-1995,1.992,17491.0816
3063,Timor-Leste,1990-1995,5.6,6668.5422
3075,Togo,1990-1995,5.9,65391.1914
3099,Tonga,1990-1995,4.615,5925.8268
3111,Trinidad and Tobago,1990-1995,2.18,1.14
3123,Tunisia,1990-1995,2.98,83.0804
3135,Turkey,1990-1995,2.898,812.0104
3147,Turkmenistan,1990-1995,4.03,4628.1822
3183,Uganda,1990-1995,7.063,1294.0232
3195,Ukraine,1990-1995,1.621,5.1564
3219,United Arab Emirates,1990-1995,3.925,6051.4686
3231,United Kingdom,1990-1995,1.775,41080.3734
3243,United Republic of Tanzania,1990-1995,6.05,85.7248
3255,United States of America,1990-1995,2.03,52078.8814
3267,United States Virgin Islands,1990-1995,2.795,10062.5684
3279,Upper-middle-income countries,1990-1995,2.222,189464.563
3291,Uruguay,1990-1995,2.49,39.5098
3303,Uzbekistan,1990-1995,3.95,1214002.914
3315,Vanuatu,1990-1995,4.83,2664.3614
3327,Venezuela (Bolivarian Republic of),1990-1995,3.25,10138.3074
3339,Viet Nam,1990-1995,3.227,76.3872
3363,Western Africa,1990-1995,6.395,41187.3072
3375,Western Asia,1990-1995,4.0360000000000005,8.8406
